country_name,operational_cycle,sector_name,total_orders,total_impersonated,pct_impersonated,pct_autonomia
ARGENTINA,202509,SAGITARIO - 979,0,null,null,null
ARGENTINA,202509,APASIONADOS - 1317,0,null,null,null
ARGENTINA,202509,PURA VIDA - 884,0,null,null,null
ARGENTINA,202509,ESPELHOS - 33,0,null,null,null
ARGENTINA,202509,RAICES - 1249,0,null,null,null
ARGENTINA,202509,ROMA - 1357,0,null,null,null
ARGENTINA,202509,CARNAVAL - 1284,0,null,null,null
ARGENTINA,202509,LUAR - 1264,0,null,null,null
ARGENTINA,202509,WAYRA - 1273,0,null,null,null
ARGENTINA,202509,ADONIS - 488 ,0,null,null,null
ARGENTINA,202509,MAGIA - 1199,0,null,null,null
ARGENTINA,202509,GARIBALDI - 1407,0,null,null,null
ARGENTINA,202509,ROSALBA - 1489,0,null,null,null
ARGENTINA,202509,ESPELHOS - 83,0,null,null,null
ARGENTINA,202509,LAS MARAS - 1230,0,null,null,null
ARGENTINA,202509,CONQUISTADORAS - 1516,0,null,null,null
ARGENTINA,202509,KAIROS - 1310,0,null,null,null
ARGENTINA,202509,LA PONDEROSA - 814 ,0,null,null,null
ARGENTINA,202509,GUEMBE - 1496,0,null,null,null
ARGENTINA,202509,SOL - 450,0,null,null,null
ARGENTINA,202509,LATIDOS - 827,0,null,null,null
ARGENTINA,202509,ESPELHOS - 86,0,null,null,null
ARGENTINA,202509,ANGEL - 1408,0,null,null,null
ARGENTINA,202509,RIO SAN FRANCISCO - 953,0,null,null,null
ARGENTINA,202509,CRUZ DEL SUR - 453,0,null,null,null
ARGENTINA,202509,RIO SALADO - 943,0,null,null,null
ARGENTINA,202509,CAMPO - 1172,0,null,null,null
ARGENTINA,202509,NAWI - 1392,0,null,null,null
ARGENTINA,202509,CONJURO - 1232,0,null,null,null
ARGENTINA,202509, RIO TUNUYAN - 922,0,null,null,null
ARGENTINA,202509,FREYJA - 487,1,null,null,null
ARGENTINA,202509,ATENEAS - 1419 ,0,null,null,null
ARGENTINA,202509,ACTITUD - 1356,0,null,null,null
ARGENTINA,202509,ALIHUEN - 800 ,0,null,null,null
ARGENTINA,202509,OSADIA - 1227 ,0,null,null,null
ARGENTINA,202509,PRELUDIO - 1277 ,0,null,null,null
ARGENTINA,202509,RUMI CANI - 1290,0,null,null,null
ARGENTINA,202509,MERAKI - 909,0,null,null,null
ARGENTINA,202509,ESPELHO - 1,0,null,null,null
ARGENTINA,202509,KHUYANA - 1350 ,0,null,null,null
ARGENTINA,202509,ESPELHOS - 67,0,null,null,null
ARGENTINA,202509,RESILIENCIA - 1240,0,null,null,null
ARGENTINA,202509,METANOIA - 1414,1,null,null,null
ARGENTINA,202509,ESPELHOS - 18,0,null,null,null
ARGENTINA,202509,SENTIDOS - 1244,0,null,null,null
ARGENTINA,202509,ESPELHOS - 40,0,null,null,null
ARGENTINA,202509,ENERG��A - 1231,0,null,null,
ARGENTINA,202509,ESPELHOS - 98,0,null,null,null
ARGENTINA,202509,SENDERO - 1213,0,null,null,null
ARGENTINA,202509,SUE��OS - 1197,0,null,null,
ARGENTINA,202509,CORDILLERA - 1441,0,null,null,null
ARGENTINA,202509,NEN��FAR - 1418,0,null,null,
ARGENTINA,202509,URANO - 790 ,0,null,null,null
ARGENTINA,202509,ESPELHOS - 72,0,null,null,null
ARGENTINA,202509,ESPELHOS - 76,0,null,null,null
ARGENTINA,202509,ESPELHOS - 19,0,null,null,null
ARGENTINA,202509,ESPELHOS - 49,0,null,null,null
ARGENTINA,202509,PANDORA - 1328,0,null,null,null
ARGENTINA,202509,MERAKI - 1282,0,null,null,null
ARGENTINA,202509,PACHAMAMA - 1178,0,null,null,null
ARGENTINA,202509,ESPELHOS - 14,0,null,null,null
ARGENTINA,202509,ESPELHOS - 84,0,null,null,null
ARGENTINA,202509,MOLLE - 735,0,null,null,null
ARGENTINA,202509,ESPELHOS - 102,0,null,null,null
ARGENTINA,202509,MANIFESTADORAS - 1519,0,null,null,null
ARGENTINA,202509,ESPELHOS - 80,0,null,null,null
ARGENTINA,202509,ESPELHOS - 11,0,null,null,null
ARGENTINA,202509,LUPINOS - 974,0,null,null,null
ARGENTINA,202509,ANANAY - 1347,0,null,null,null
ARGENTINA,202509,PEGASO - 1184,0,null,null,null
ARGENTINA,202509,PASION - 1353,0,null,null,null
ARGENTINA,202509,ESPELHOS - 82,0,null,null,null
ARGENTINA,202509,ESPELHOS - 12,0,null,null,null
ARGENTINA,202509,AYRES DEL NORTE - 1437 ,0,null,null,null
ARGENTINA,202509,ALEGRIA - 1501,0,null,null,null
ARGENTINA,202509,INARA - 828,0,null,null,null
ARGENTINA,202509,ESPELHOS - 57,0,null,null,null
ARGENTINA,202509,TALISMAN - 1275 ,0,null,null,null
ARGENTINA,202509,KAYA - 1465,0,null,null,null
ARGENTINA,202509,ESPELHOS - 81,0,null,null,null
ARGENTINA,202509,LIB��LULA - 1513,0,null,null,
ARGENTINA,202509,SAR��YU - 1333,0,null,null,
ARGENTINA,202509,ALGODON - 1447,0,null,null,null
ARGENTINA,202509,AMIRA - 1502,1,null,null,null
ARGENTINA,202509,ESPELHOS - 108,0,null,null,null
ARGENTINA,202509,RA��Z - 1448,0,null,null,
ARGENTINA,202509,BUZIOS - 429,0,null,null,null
ARGENTINA,202509,JADE - 460 ,0,null,null,null
ARGENTINA,202509,ROSA MOSQUETA - 448,0,null,null,null
ARGENTINA,202509,ESPELHOS - 53,0,null,null,null
ARGENTINA,202509,KRIY�� - 1260,0,null,null,
ARGENTINA,202509,ALQUIMIA - 1482,0,null,null,null
ARGENTINA,202509,SAMBA - 1291,0,null,null,null
ARGENTINA,202509,COLUMBA - 1182,0,null,null,null
ARGENTINA,202509,EUNOIA - 1422 ,0,null,null,null
ARGENTINA,202509,ALMA - 1541,0,null,null,null
ARGENTINA,202509,IMPULSO - 1286,0,null,null,null
ARGENTINA,202509,ACONCAGUA - 961,0,null,null,null
ARGENTINA,202509,AIMAH�� - 1445,0,null,null,
ARGENTINA,202509,ESPELHOS - 74,0,null,null,null
ARGENTINA,202509,JUNCOS - 1302,0,null,null,null
ARGENTINA,202509,FLORECER - 1304,0,null,null,null
ARGENTINA,202509,ESPELHOS - 45,0,null,null,null
ARGENTINA,202509,ZEUS - 1171,0,null,null,null
ARGENTINA,202509,CREPUSCULO - 1224,0,null,null,null
ARGENTINA,202509,PANAMBI VERA - 1261,0,null,null,null
ARGENTINA,202509,ESPELHOS - 100,0,null,null,null
ARGENTINA,202509,ESPELHOS - 55,0,null,null,null
ARGENTINA,202509,ESPELHOS - 96,0,null,null,null
ARGENTINA,202509,SECTOR COLABORADOR EN VD,0,null,null,null
ARGENTINA,202509, VICTORIA AMAZONICA - 920,0,null,null,null
ARGENTINA,202509,PRISMA - 1250 ,0,null,null,null
ARGENTINA,202509,ATIX - 1383,0,null,null,null
ARGENTINA,202509,ESPELHOS - 59,0,null,null,null
ARGENTINA,202509,LE MARTIAL - 1369,0,null,null,null
ARGENTINA,202509,GLORIA - 1532,0,null,null,null
ARGENTINA,202509,VIOLETAS - 443,0,null,null,null
ARGENTINA,202509,MAHALO - 1337,0,null,null,null
ARGENTINA,202509,ORFEO - 1255,0,null,null,null
ARGENTINA,202509,MAGARI - 1481,0,null,null,null
ARGENTINA,202509,TREBOL - 1253,0,null,null,null
ARGENTINA,202509,ORQUIDEA - 1545,0,null,null,null
ARGENTINA,202509,RIO SAN JUAN - 921,0,null,null,null
ARGENTINA,202509,YAGRA - 413,0,null,null,null
ARGENTINA,202509,SEYA - 1508,0,null,null,null
ARGENTINA,202509,ESMERALDA - 1523,0,null,null,null
ARGENTINA,202509,AFRODITA - 436 ,0,null,null,null
ARGENTINA,202509,AMANECER - 1429,0,null,null,null
ARGENTINA,202509,MARBELLA - 1470,0,null,null,null
ARGENTINA,202509,LUCI��RNAGA - 1521,0,null,null,
ARGENTINA,202509,RETAMAS - 1515,0,null,null,null
ARGENTINA,202509,HUEPIL - 1268 ,0,null,null,null
ARGENTINA,202509,SASKIA - 1411,0,null,null,null
ARGENTINA,202509,NOGAL - 1517,0,null,null,null
ARGENTINA,202509,Andina - 1346,0,null,null,null
ARGENTINA,202509,ABUNDANCIA - 1444,0,null,null,null
ARGENTINA,202509,INCUBADORA GUAYACAN,0,null,null,null
ARGENTINA,202509, QUINA - 992,0,null,null,null
ARGENTINA,202509,AIKE - 1245,1,null,null,null
ARGENTINA,202509,CALENDULA - 1454,0,null,null,null
ARGENTINA,202509,SIRENA - 770,0,null,null,null
ARGENTINA,202509,Essenza - 1314,0,null,null,null
ARGENTINA,202509,CONSENTIDO - 1529,0,null,null,null
ARGENTINA,202509,SALMA - 1288,0,null,null,null
ARGENTINA,202509,OLAS - 946,0,null,null,null
ARGENTINA,202509,ESPELHOS - 44,0,null,null,null
ARGENTINA,202509,LUMINARI - 1464,0,null,null,null
ARGENTINA,202509,ESPELHOS - 31,0,null,null,null
ARGENTINA,202509,CARM��N - 1525,0,null,null,
ARGENTINA,202509,ANIELAS - 1488,0,null,null,null
ARGENTINA,202509,TRINDADE - 1373,0,null,null,null
ARGENTINA,202509,REVOLUCI��N - 1417,0,null,null,
ARGENTINA,202509,ESPELHOS - 29,0,null,null,null
ARGENTINA,202509,SAMSARA - 1335,0,null,null,null
ARGENTINA,202509,ELISEO - 1179 ,0,null,null,null
ARGENTINA,202509,DESEADO - 793,0,null,null,null
ARGENTINA,202509,KAIZEN - 1547,0,null,null,null
ARGENTINA,202509,TRIGAL - 930 ,0,null,null,null
ARGENTINA,202509,IRUP�� - 470,0,null,null,
ARGENTINA,202509,SERENA - 1397,0,null,null,null
ARGENTINA,202509,INSPIRACION - 1492,0,null,null,null
ARGENTINA,202509,NEREA - 703,0,null,null,null
ARGENTINA,202509,CELESTE MAR - 438,0,null,null,null
ARGENTINA,202509,GENESIS - 1468,0,null,null,null
ARGENTINA,202509,BAMBU - 1485,0,null,null,null
ARGENTINA,202509,ESTRELLAS - 1327,0,null,null,null
ARGENTINA,202509, MADRE TIERRA - 1321,0,null,null,null
ARGENTINA,202509,HECHIZOS - 1222 ,0,null,null,null
ARGENTINA,202509,DESTINO - 1272,0,null,null,null
ARGENTINA,202509,MARFIL - 707 ,0,null,null,null
ARGENTINA,202509,ELEMENTALES - 1208,0,null,null,null
ARGENTINA,202509,ESTRELLA - 1531,0,null,null,null
ARGENTINA,202509,INTI WARMI - 1480,0,null,null,null
ARGENTINA,202509,ACUARELA - 1410 ,0,null,null,null
ARGENTINA,202509,MORA - 1467,0,null,null,null
ARGENTINA,202509,LIBERTAD - 1462,0,null,null,null
ARGENTINA,202509,EPUYEN - 206,0,null,null,null
ARGENTINA,202509,TIERRA - 1533,0,null,null,null
ARGENTINA,202509,TIBUR��N BLANCO - 798,0,null,null,
ARGENTINA,202509,ONIX - 1276,0,null,null,null
ARGENTINA,202509,NAMAST�� - 1201,0,null,null,
ARGENTINA,202509,DANUBIO - 482,0,null,null,null
ARGENTINA,202509,HUEMUL - 1534,0,null,null,null
ARGENTINA,202509,NORTE - 1349 ,0,null,null,null
ARGENTINA,202509,PUENTE - 1336,0,null,null,null
ARGENTINA,202509,LIRIOS - 1376,0,null,null,null
ARGENTINA,202509,AGRADECER - 472,0,null,null,null
ARGENTINA,202509,OCEANO - 1472,0,null,null,null
ARGENTINA,202509,NOVA - 928,0,null,null,null
ARGENTINA,202509,TALITA KUM - 1287,0,null,null,null
ARGENTINA,202509,ESPELHOS - 77,0,null,null,null
ARGENTINA,202509,NEREIDAS - 988,0,null,null,null
ARGENTINA,202509,ITAPARICA - 404,0,null,null,null
ARGENTINA,202509,BORBOLETAS - 732,0,null,null,null
ARGENTINA,202509,GARDENIA - 1400,0,null,null,null
ARGENTINA,202509,RESPLANDOR - 1476,1,null,null,null
ARGENTINA,202509,LANIN - 982,0,null,null,null
ARGENTINA,202509,ESPELHOS - 107,0,null,null,null
ARGENTINA,202509,LIVIA - 1339,0,null,null,null
ARGENTINA,202509,RUMBA - 1254 ,0,null,null,null
ARGENTINA,202509,CURA BROCHERO - 725 ,0,null,null,null
ARGENTINA,202509,ESPELHOS - 38,0,null,null,null
ARGENTINA,202509,AMAZONAS - 950,0,null,null,null
ARGENTINA,202509,ARMONIA - 466,0,null,null,null
ARGENTINA,202509,ESPELHOS - 106,0,null,null,null
ARGENTINA,202509,ESPELHOS - 9,0,null,null,null
ARGENTINA,202509,BOM DIA - 1360,0,null,null,null
ARGENTINA,202509,KYRA - 1246,0,null,null,null
ARGENTINA,202509,CIPRES - 1453,0,null,null,null
ARGENTINA,202509,AMALUNA - 980,0,null,null,null
ARGENTINA,202509,AGUA - 1463,0,null,null,null
ARGENTINA,202509,PRAIA - 996 ,0,null,null,null
ARGENTINA,202509,PANGEA - 986,0,null,null,null
ARGENTINA,202509,AVANI - 1490,0,null,null,null
ARGENTINA,202509,TACUARITA - 1185,0,null,null,null
ARGENTINA,202509,SALVADOR - 415,2,null,null,null
ARGENTINA,202509,ESPELHOS - 56,0,null,null,null
ARGENTINA,202509,ATARDECER - 440,0,null,null,null
ARGENTINA,202509,ESPELHOS - 91,0,null,null,null
ARGENTINA,202509,ROBLE - 1412,0,null,null,null
ARGENTINA,202509,ESPELHOS - 73,0,null,null,null
ARGENTINA,202509,LUZ DEL SUR - 1379 ,0,null,null,null
ARGENTINA,202509,ESPELHOS - 5,0,null,null,null
ARGENTINA,202509,ESPELHOS - 90,0,null,null,null
ARGENTINA,202509,ESPELHOS - 87,0,null,null,null
ARGENTINA,202509,DUENDES - 811,0,null,null,null
ARGENTINA,202509,ESPELHOS - 51,0,null,null,null
ARGENTINA,202509,ANKARA - 1486,0,null,null,null
ARGENTINA,202509,ESPELHOS - 89,0,null,null,null
ARGENTINA,202509,YAGUAR��N - 1216 ,0,null,null,
ARGENTINA,202509,ESPELHOS - 24,0,null,null,null
ARGENTINA,202509,AGATA - 1330,0,null,null,null
ARGENTINA,202509,REINVENTAR - 1391,0,null,null,null
ARGENTINA,202509,LUMANA - 1477,0,null,null,null
ARGENTINA,202509,OASIS - 1381,0,null,null,null
ARGENTINA,202509,FLOR DE CEREZO - 1370 ,1,null,null,null
ARGENTINA,202509,TERRA - 1446,0,null,null,null
ARGENTINA,202509,NEAZOI - 1494,0,null,null,null
ARGENTINA,202509,EL PRADO - 1405,0,null,null,null
ARGENTINA,202509,MAHUIDAS - 973,0,null,null,null
ARGENTINA,202509,AMANCAY - 964,0,null,null,null
ARGENTINA,202509,LOIRA - 1442,0,null,null,null
ARGENTINA,202509,null,0,null,null,null
ARGENTINA,202509,COLIBRI - 458,0,null,null,null
ARGENTINA,202509,MOTIVOS - 1308 ,0,null,null,null
ARGENTINA,202509,FLOR DE LOTO - 1334,0,null,null,null
ARGENTINA,202509,ALAS - 1294,0,null,null,null
ARGENTINA,202509,LATIDOS - 1420,0,null,null,null
ARGENTINA,202509,ORIENTE - 1176,0,null,null,null
ARGENTINA,202509,NAHI DEN - 1341,0,null,null,null
ARGENTINA,202509,RIZOMA - 1536,0,null,null,null
ARGENTINA,202509,YUNGAS - 1399 ,0,null,null,null
ARGENTINA,202509,CALIZ - 1274,0,null,null,null
ARGENTINA,202509,FLOR - 1450,0,null,null,null
ARGENTINA,202509,LAGOS - 1388,0,null,null,null
ARGENTINA,202509,ESPELHOS - 35,0,null,null,null
ARGENTINA,202509,NEVADO - 918 ,0,null,null,null
ARGENTINA,202509,LILAH - 1316,0,null,null,null
ARGENTINA,202509,CONEXI��N - 1229,0,null,null,
ARGENTINA,202509,NUMA - 1507,0,null,null,null
ARGENTINA,202509,ELIXIR - 1252,0,null,null,null
ARGENTINA,202509,ATLANTIS - 797,0,null,null,null
ARGENTINA,202509,AMBAR - 1279 ,0,null,null,null
ARGENTINA,202509,IKIGAI - 1518,0,null,null,null
ARGENTINA,202509,ESPELHOS - 62,0,null,null,null
ARGENTINA,202509,ESPELHOS - 109,0,null,null,null
ARGENTINA,202509,ESPELHOS - 48,0,null,null,null
ARGENTINA,202509,ANDORINA - 1506,0,null,null,null
ARGENTINA,202509,ORQU��DEA - 1522,0,null,null,
ARGENTINA,202509,PAMPA - 1520,0,null,null,null
ARGENTINA,202509,IBERA - 1203,0,null,null,null
ARGENTINA,202509,ESPELHOS - 97,0,null,null,null
ARGENTINA,202509,LA ALMONA - 423,0,null,null,null
ARGENTINA,202509,IMIX - 1228,0,null,null,null
ARGENTINA,202509,COLORADA - 1424,0,null,null,null
ARGENTINA,202509,CARIOCA - 1355,0,null,null,null
ARGENTINA,202509,ALEGRA - 301,0,null,null,null
ARGENTINA,202509,LOS PINOS - 1548,0,null,null,null
ARGENTINA,202509,SELVA - 1187,0,null,null,null
ARGENTINA,202509,ESPELHOS - 54,0,null,null,null
ARGENTINA,202509,INCUBADORA TIMBO,0,null,null,null
ARGENTINA,202509,SOLSTICIO - 1460,0,null,null,null
ARGENTINA,202509,ESPELHOS - 22,0,null,null,null
ARGENTINA,202509,FENIX - 805 ,0,null,null,null
ARGENTINA,202509,ESPELHOS - 6,0,null,null,null
ARGENTINA,202509,SATURNO - 451 ,0,null,null,null
ARGENTINA,202509,LEYENDA - 1243 ,0,null,null,null
ARGENTINA,202509,TROPICAL - 1364,0,null,null,null
ARGENTINA,202509,CRISOL - 1247,0,null,null,null
ARGENTINA,202509,ESPELHOS - 16,0,null,null,null
ARGENTINA,202509,QUINTA ESENCIA - 1207 ,0,null,null,null
ARGENTINA,202509,LUCIERNAGA - 1416 ,0,null,null,null
ARGENTINA,202509,CAMELIAS - 1473,0,null,null,null
ARGENTINA,202509,PRANA - 1354,0,null,null,null
ARGENTINA,202509,MELIQUINA - 907,0,null,null,null
ARGENTINA,202509,ACQUA - 1220,0,null,null,null
ARGENTINA,202509,AURA - 1493,0,null,null,null
ARGENTINA,202509,UTOPIA - 1210,0,null,null,null
ARGENTINA,202509,ESPELHOS - 13,0,null,null,null
ARGENTINA,202509,MISTRAL - 1440,0,null,null,null
ARGENTINA,202509,ESPELHOS - 21,0,null,null,null
ARGENTINA,202509,GIRASOL - 1484,0,null,null,null
ARGENTINA,202509,ESPELHOS - 104,0,null,null,null
ARGENTINA,202509,ESPELHOS - 63,0,null,null,null
ARGENTINA,202509,SHINCAL - 1345,0,null,null,null
ARGENTINA,202509,ESPELHOS - 47,0,null,null,null
ARGENTINA,202509,CORAL - 461,0,null,null,null
ARGENTINA,202509,INFINITA - 1196,0,null,null,null
ARGENTINA,202509,BERMEJO - 792,0,null,null,null
ARGENTINA,202509,ESPELHOS - 25,0,null,null,null
ARGENTINA,202509,LUNA - 1324,0,null,null,null
ARGENTINA,202509,ZAFIRO - 1305,0,null,null,null
ARGENTINA,202509,SEMILLAS - 1221,0,null,null,null
ARGENTINA,202509,TESOROS - 1301,0,null,null,null
ARGENTINA,202509,ESPELHOS - 101,0,null,null,null
ARGENTINA,202509,ESPELHOS - 8,0,null,null,null
ARGENTINA,202509,ESPELHOS - 37,0,null,null,null
ARGENTINA,202509,YARASOL - 1499,0,null,null,null
ARGENTINA,202509,ESPELHOS - 92,0,null,null,null
ARGENTINA,202509,MISTOL - 1372,0,null,null,null
ARGENTINA,202509,PATAGONIA - 1432,0,null,null,null
ARGENTINA,202509,VERDE MAR - 833,0,null,null,null
ARGENTINA,202509,ESPELHOS - 70,0,null,null,null
ARGENTINA,202509,��ANDUBAY - 972,0,null,null,
ARGENTINA,202509,PISCIS - 1174 ,0,null,null,null
ARGENTINA,202509,ACANTILADOS - 465,0,null,null,null
ARGENTINA,202509,LOROHUASI - 467,0,null,null,null
ARGENTINA,202509,ALUMINE - 821,1,null,null,null
ARGENTINA,202509,TINKU - 1512,0,null,null,null
ARGENTINA,202509,COMPOSTELA - 1215,0,null,null,null
ARGENTINA,202509,WAYRA - 1474,1,null,null,null
ARGENTINA,202509,HANA - 1451,0,null,null,null
ARGENTINA,202509,ASTRO - 1511,0,null,null,null
ARGENTINA,202509,JAZM��N- 408,1,null,null,
ARGENTINA,202509,ARTEMIS - 892,0,null,null,null
ARGENTINA,202509,APOLO - 913 ,0,null,null,null
ARGENTINA,202509,ALLEGRO - 956,0,null,null,null
ARGENTINA,202509,MALAQUITA - 1344,0,null,null,null
ARGENTINA,202509,IMPACTO - 1483,0,null,null,null
ARGENTINA,202509,ECUESTRE - 721 ,0,null,null,null
ARGENTINA,202509,TRES MARIAS - 951,0,null,null,null
ARGENTINA,202509,INTI - 1251,0,null,null,null
ARGENTINA,202509,MAR AZUL - 960,0,null,null,null
ARGENTINA,202509,TOPACIO - 1456,0,null,null,null
ARGENTINA,202509,IMPACTO POSITIVO - 893 ,0,null,null,null
ARGENTINA,202509,ATHENIA - 1491,0,null,null,null
ARGENTINA,202509,VIBRACIONES - 1306,0,null,null,null
ARGENTINA,202509,CRISALIDA - 1363,1,null,null,null
ARGENTINA,202509,VIENTOS - 1285,0,null,null,null
ARGENTINA,202509,HORIZONTE - 1266,0,null,null,null
ARGENTINA,202509,AURORA - 954,0,null,null,null
ARGENTINA,202509,VI��AS DORADAS - 1258,0,null,null,
ARGENTINA,202509,IPANEMA - 815,0,null,null,null
ARGENTINA,202509,FLUIR - 421,0,null,null,null
ARGENTINA,202509,ESPELHOS - 26,0,null,null,null
ARGENTINA,202509,DELF��N - 742,0,null,null,
ARGENTINA,202509,TEMPO - 1209,0,null,null,null
ARGENTINA,202509,ALBA - 1200,0,null,null,null
ARGENTINA,202509,VIDA - 1413,0,null,null,null
ARGENTINA,202509,FORTALEZA - 990,0,null,null,null
ARGENTINA,202509,LAS HORQUETAS - 1374,0,null,null,null
ARGENTINA,202509,AROMAS - 1194,0,null,null,null
ARGENTINA,202509,RENACER - 1402,0,null,null,null
ARGENTINA,202509,VERBENAS - 1352,1,null,null,null
ARGENTINA,202509,AMATISTA - 952,0,null,null,null
ARGENTINA,202509,MELIPAL - 1248,0,null,null,null
ARGENTINA,202509,FRIDA - 1236 ,0,null,null,null
ARGENTINA,202509,KILLARI - 1343,0,null,null,null
ARGENTINA,202509,RIO - 1528,0,null,null,null
ARGENTINA,202509,TURQUESA - 1326,0,null,null,null
ARGENTINA,202509,MAYARI - 1259,0,null,null,null
ARGENTINA,202509,ESPELHOS - 69,0,null,null,null
ARGENTINA,202509,CEIBO - 859,0,null,null,null
ARGENTINA,202509,NUCLEO - 1500,0,null,null,null
ARGENTINA,202509, RIO DULCE - 994,0,null,null,null
ARGENTINA,202509,RAM�� - 1401 ,0,null,null,
ARGENTINA,202509,GALA - 1455,0,null,null,null
ARGENTINA,202509,M��STICA - 1359,0,null,null,
ARGENTINA,202509,ESPELHOS - 43,0,null,null,null
ARGENTINA,202509,BRISA - 417,0,null,null,null
ARGENTINA,202509,ESPELHOS - 41,0,null,null,null
ARGENTINA,202509,ESPELHOS - 42,0,null,null,null
ARGENTINA,202509,BANDA G A H,0,null,null,null
ARGENTINA,202509,PUMAS - 1217,0,null,null,null
ARGENTINA,202509,ESPELHOS - 79,0,null,null,null
ARGENTINA,202509,MISCKY MAYU - 995,0,null,null,null
ARGENTINA,202509,MAGENTA - 1443,0,null,null,null
ARGENTINA,202509,ARROYO - 1509,0,null,null,null
ARGENTINA,202509,ECLIPSE - 1510,0,null,null,null
ARGENTINA,202509,LIMAY - 204,0,null,null,null
ARGENTINA,202509,VIOLETA - 1546,0,null,null,null
ARGENTINA,202509,PORTO SEGURO - 835,0,null,null,null
ARGENTINA,202509,YOKAVIL - 1198,0,null,null,null
ARGENTINA,202509,NUNCHI - 1329 ,0,null,null,null
ARGENTINA,202509,GEA - 491,0,null,null,null
ARGENTINA,202509,OCTAVA MARAVILLA - 801 ,0,null,null,null
ARGENTINA,202509,SINERGIA - 1332,0,null,null,null
ARGENTINA,202509,FRESIA - 825,0,null,null,null
ARGENTINA,202509,ANASTASIS - 1471,0,null,null,null
ARGENTINA,202509,MANANTIAL - 769 ,0,null,null,null
ARGENTINA,202509,FLAMA - 1540,0,null,null,null
ARGENTINA,202509,LATIDO - 1449,0,null,null,null
ARGENTINA,202509,COLIBRI - 1539,1,null,null,null
ARGENTINA,202509,AMAYA - 1524,0,null,null,null
ARGENTINA,202509,YERUT�� - 1297,1,null,null,
ARGENTINA,202509,YVOTY - 1289,0,null,null,null
ARGENTINA,202509,VICTORIAS - 1320,0,null,null,null
ARGENTINA,202509,ALENA - 1189,0,null,null,null
ARGENTINA,202509,ALEL�� - 1433,0,null,null,
ARGENTINA,202509,MANDALA - 993,0,null,null,null
ARGENTINA,202509,AMAPOLA - 1299 ,0,null,null,null
ARGENTINA,202509,ESPELHOS - 30,0,null,null,null
ARGENTINA,202509,ACACIA - 1278,0,null,null,null
ARGENTINA,202509,PARANA - 855,0,null,null,null
ARGENTINA,202509,AGUAMARINA - 743,1,null,null,null
ARGENTINA,202509,MARIPOSA - 1452,0,null,null,null
ARGENTINA,202509,ATUEL - 908,0,null,null,null
ARGENTINA,202509,CERES - 820,0,null,null,null
ARGENTINA,202509,HEIYMA - 1382,0,null,null,null
ARGENTINA,202509,RIO PINTO - 473,0,null,null,null
ARGENTINA,202509,SUPER NOVA - 484,0,null,null,null
ARGENTINA,202509,CALENA - 1479,0,null,null,null
ARGENTINA,202509,PIPOCA - 1415,0,null,null,null
ARGENTINA,202509,CHAITEN - 447,1,null,null,null
ARGENTINA,202509,PANAL - 1421,0,null,null,null
ARGENTINA,202509,MORISCO - 1311,0,null,null,null
ARGENTINA,202509,RIO GRANDE - 1166,0,null,null,null
ARGENTINA,202509,ESPELHOS - 93,0,null,null,null
ARGENTINA,202509,ARRAYANES - 1319,0,null,null,null
ARGENTINA,202509,AQUARIUS - 486 ,0,null,null,null
ARGENTINA,202509,INDIGO - 1384,0,null,null,null
ARGENTINA,202509,GARDEN - 1439,0,null,null,null
ARGENTINA,202509,VITALUZ - 1530,0,null,null,null
ARGENTINA,202509,COSMOS - 1223,0,null,null,null
ARGENTINA,202509,ESPELHOS - 66,0,null,null,null
ARGENTINA,202509,ESPELHOS - 10,0,null,null,null
ARGENTINA,202509,CACTUS - 1366 ,0,null,null,null
ARGENTINA,202509,ESPELHOS - 75,0,null,null,null
ARGENTINA,202509,PURMAMARCA - 1214,0,null,null,null
ARGENTINA,202509,ESPELHOS - 105,0,null,null,null
ARGENTINA,202509,LILIUM - 1458,0,null,null,null
